t,lamHT
17.387387387387385,48.06131452086972
17.405405405405403,47.764742183386126
17.423423423423422,47.43879547266968
17.44144144144144,47.0804171356188
17.45945945945946,46.68633092105607
17.47747747747748,46.25307573014974
17.495495495495497,45.77706196080103
17.513513513513516,45.25465518930386
17.53153153153153,44.68229173528087
17.54954954954955,44.05662896476567
17.567567567567565,43.37473004447731
17.585585585585584,42.63427805794602
17.603603603603602,41.83380806398098
17.62162162162162,40.972938512012725
17.63963963963964,40.05257681751674
17.65765765765766,39.07506984713197
17.675675675675677,38.04427073670621
17.693693693693696,36.96550039039328
17.71171171171171,35.8453951304742
17.72972972972973,34.69164908610659
17.747747747747745,33.51267698251695
17.765765765765764,32.31723543369995
17.783783783783782,31.11404531360961
17.8018018018018,29.911453548377608
17.81981981981982,28.71716176073719
17.83783783783784,27.53803531757324
17.855855855855857,26.379993259334885
17.873873873873876,25.247969892333952
17.89189189189189,24.14593341096807
17.90990990990991,23.076945345109248
17.92792792792793,22.04324575601697
17.945945945945944,21.04635168804577
17.963963963963963,20.087159431823395
17.98198198198198,19.166044039186534
18.0,18.282951943123848
18.01801801801802,17.43748438996456
18.03603603603604,16.628970722132376
18.054054054054053,15.856531447053973
18.07207207207207,15.119131591551367
18.09009009009009,14.41562516220589
18.10810810810811,13.744791684923568
18.126126126126128,13.105365837967724
18.144144144144143,12.4960611635321
18.16216216216216,11.915588772798008
18.18018018018018,11.36267186838108
18.1981981981982,10.83605680935736
18.216216216216218,10.33452134603509
18.234234234234236,9.85688055928499
18.25225225225225,9.401990955226044
18.27027027027027,8.96875309152503
18.28828828828829,8.556113046671598
18.306306306306308,8.163062987913774
18.324324324324323,7.78864104633197
18.34234234234234,7.431930667891844
18.36036036036036,7.092059576305917
18.37837837837838,6.7681984562363775
18.3963963963964,6.4595594429388825
18.414414414414413,6.1653944861164085
18.43243243243243,5.884993640851994
18.45045045045045,5.617683326438433
18.46846846846847,5.362824584225232
18.486486486486488,5.119811357838527
18.504504504504503,4.888068812945948
18.52252252252252,4.66705170884219
18.54054054054054,4.456242830279191
18.55855855855856,4.255151484956845
18.576576576576574,4.063312069761699
18.594594594594597,3.880282707057289
18.61261261261261,3.705643950981168
18.63063063063063,3.538997562700942
18.64864864864865,3.3799653528526243
18.666666666666668,3.2281880888708865
18.684684684684683,3.0833244645754427
18.7027027027027,2.945050129162919
18.72072072072072,2.813056772639086
18.73873873873874,2.687051264688016
18.75675675675676,2.5667548439935097
18.774774774774773,2.451902355088774
18.792792792792792,2.3422415299009804
18.81081081081081,2.237532311268568
18.82882882882883,2.137546215833788
18.846846846846848,2.042065733845406
18.864864864864863,1.9508837635424048
18.88288288288288,1.8638030779257957
18.9009009009009,1.7806358218598664
18.91891891891892,1.7012030375746476
18.936936936936934,1.625334216766898
18.954954954954957,1.5528668776166854
18.97297297297297,1.4836461651501964
18.99099099099099,1.4175244734864976
19.00900900900901,1.3543610886065325
19.027027027027028,1.2940218503767376
19.045045045045043,1.2363788326474572
19.063063063063066,1.181310040328057
19.08108108108108,1.1286991224165788
19.0990990990991,1.078435100032217
19.11711711711712,1.030412108564176
19.135135135135133,0.9845291531109062
19.153153153153152,0.9406898764396308
19.17117117117117,0.8988023387477941
19.18918918918919,0.858778808555882
19.207207207207208,0.8205355641052824
19.225225225225223,0.783992704675742
19.24324324324324,0.7490739712747918
19.26126126126126,0.7157065761865093
19.27927927927928,0.6838210408993781
19.2972972972973,0.6533510419630053
19.315315315315317,0.6242332643512659
19.33333333333333,0.5964072619352284
19.35135135135135,0.5698153246931517
19.36936936936937,0.544402352307074
19.38738738738739,0.5201157338161821
19.405405405405403,0.4969052330163794
19.423423423423426,0.4747228793133783
19.44144144144144,0.4535228637533374
19.45945945945946,0.4332614399706351
19.47747747747748,0.4138968298069156
19.495495495495497,0.3953891333691365
19.513513513513512,0.3777002433070648
19.53153153153153,0.3607937631025728
19.54954954954955,0.3446349291742504
19.56756756756757,0.3291905366113132
19.585585585585587,0.3144288683606174
19.6036036036036,0.3003196276998248
19.62162162162162,0.2868338738384429
19.63963963963964,0.27394396049664
19.65765765765766,0.2616234773194251
19.67567567567568,0.2498471939910393
19.69369369369369,0.2385910069212428
19.71171171171171,0.2278318883816349
19.72972972972973,0.2175478379762427
19.74774774774775,0.2077178363363676
19.765765765765767,0.1983218009351303
19.783783783783782,0.1893405439222976
19.8018018018018,0.1807557318848533
19.81981981981982,0.1725498474433884
19.83783783783784,0.1647061525987584
19.855855855855857,0.1572086537475985
19.873873873873872,0.1500420682892155
19.89189189189189,0.1431917927501029
19.90990990990991,0.1366438723558586
19.92792792792793,0.1303849719836435
19.945945945945947,0.124402348431503
19.963963963963963,0.118683823943902
19.98198198198198,0.1132177609356971
20.0,0.1079930378595057
