(0) init_Lambda2,(1) init_Lambda3
0.03119990079693613,0.1853078921893357
0.29922821146576684,0.11722851287190306
0.1461518380858121,0.24517854422864893
0.023413112402355996,0.16699022945901548
0.20667046101817693,0.11958231532379782
0.007238573733850395,0.23696079661488484
0.2350417558587774,0.0534189092357662
0.11157323061048618,0.14875084497276347
0.13606647057959897,0.14844046728297483
0.5085472447614026,0.005503913837446361
0.3991066024416176,0.041260452968960915
0.09603050648018496,0.17276275757244403
0.09249745305007151,0.18800439735731833
0.4004091026961563,0.06727127528473908
0.03282123335197085,0.07242709665020591
0.04907223284661649,0.29947755218939953
0.5624231567655866,0.016301515391310917
0.39898110454420843,0.13789129424324237
0.36539976452157774,0.054493650046694875
0.7023608867026703,0.0735373004351284
0.445022008136985,0.013207021289815768
0.6042931183104012,0.06493866574016915
0.49754800068038807,0.01692957212936802
0.3720041745105522,0.0856436436244738
0.05830144118446817,0.11283890619867332
0.08673857464346374,0.1988094073407221
0.08566341220602836,0.15921432854353723
0.057923921246458954,0.0321867522851797
0.9420509741529306,0.003323058613029173
0.2779881585152354,0.029894072095340896
0.3908415438087349,0.13804587447092526
0.10902013571823066,0.19242693906960828
0.12186349830376758,0.1448592175109027
0.4415170523826482,0.016418558297361274
0.4401175923857804,0.08659924692387011
0.8585680031785798,0.012590847705334973
0.15473745659716887,0.09618594138234293
0.9101238500121995,0.037680523349360284
0.30944835213113375,0.17357102706417699
0.2612343512592692,0.03139120891148578
0.20799703011002613,0.1430692924392742
0.018334061104694488,0.29094070539268735
0.44765405456223306,0.09762415457520057
0.5097240124623685,0.11637721707343252
0.3874309850833389,0.15748997759101885
0.23809246343929286,0.16177718478655956
1.0838769490176121,0.0038832612031639013
0.4592580503076346,0.027051391887376486
0.6806713113009184,0.05998807776527709
0.8199901016167053,0.028447610493468
0.08486276099244333,0.019959146481191736
0.37799666506992613,0.017264881161727363
0.8617335139457087,0.027733805926863253
0.4472917611935577,0.03361750998905405
0.26406307827385556,0.18681769134045267
0.9699521023417877,0.022966169595051045
0.8867344712328042,0.0054002806716179075
0.08753083962791997,0.22438775271891265
0.25021854415097683,0.1797445270144497
0.0825280985822815,0.154262787921847
0.5899712456402417,0.10839525507003017
0.14170752304728873,0.08116595221769002
0.7393602420178973,0.039376257412919224
0.3479071383530056,0.17766119443970235
0.05913783131221362,0.1963339310546514
0.054633092318368104,0.19270196704959203
0.25763327268734443,0.1826895806745487
0.8147804274471857,0.04184127687217942
0.028492320700973905,0.30295483775615356
0.45543526534153017,0.09374561004470011
0.5175094264928062,0.11967245958756068
0.044833468969971646,0.11848875848795137
0.33742222816667367,0.08782636351625339
0.5049141542811074,0.04264607995599623
0.09140357044744124,0.12627164890122106
0.6171547542457096,0.055943806826470655
0.2658690143203698,0.2092042893298382
0.15551802310389784,0.2111714255512132
0.6899177148000204,0.07515538881845218
0.05515665500733635,0.029253487992185745
0.006733232777113518,0.03034059454828192
0.711605832775501,0.08256977591749654
0.5299084255233124,0.08678900918285892
0.6331053410886729,0.05867046928826364
0.5430278662700552,0.09671455782415656
0.08123416545631001,0.02328173520672694
0.928107013670771,0.028598631584287215
0.03725764374745183,0.18293285079361737
0.15800435711962518,0.1170069788510007
0.15181401720410526,0.07173880521247811
0.13473208707861112,0.22527822995521835
0.9328845340298119,0.04186133282217169
0.6635827670315575,0.08577640062224362
0.8259832775286458,0.04464911635056645
0.09529399034255515,0.029479999575135862
0.07041893769583613,0.15072195255327053
0.12297257712474857,0.25355649125673535
0.3511237238979822,0.16407880703161332
0.1535991511489524,0.11187475850246364
0.7740689660795714,0.028097011445517628
0.125169215007024,0.0435139204910579
0.8037890249807579,0.03814813883702928
0.01897693384816912,0.0403057929846401
0.7559642584753872,0.02621008213942594
0.03523045998757052,0.04226595134491523
0.40803790507352555,0.1010984038507321
0.5476735974601548,0.03765166511711926
0.35927079438487913,0.03599514010548732
0.1232778339544624,0.04049325493232353
0.7437048624495757,0.044562564271452054
0.21188753450353215,0.10931285382831812
0.21326763645886104,0.140560483608904
0.03248598815036435,0.2717919836594875
0.46043955026891537,0.07953185017735503
0.14982702637044076,0.11010532875856682
0.44828492663533137,0.10142929223148722
0.7462357197451281,0.07350209935364638
0.18140763113037078,0.03914646935629612
0.06420994770478916,0.019099135282542645
0.011238421630201445,0.05919049527942838
0.29735314808624747,0.049181951798908
0.3881416959379469,0.15775758702044385
0.09503940478005318,0.1344864062172924
0.35380908695554886,0.06334747980168315
0.5779279996046485,0.11234270470304886
0.45637884640298587,0.10149026198989869
0.023279805131655062,0.18148931073173452
0.19453063763089895,0.18854472569505332
0.43981951078023795,0.059874028086380704
0.8764838109644232,0.012634752847063002
0.1283394835078186,0.2182133520361323
0.12173581140889483,0.2421567836729645
0.2384371757174802,0.062361078817088966
0.11801593577496367,0.04033972003124714
0.694843001511538,0.030558327328505885
0.16044651010774186,0.0013491456295197657
0.25996944296674274,0.1085200735363891
0.8652463452499289,0.030403393081642582
0.20350882083441124,0.024963637841913244
0.052921981533543716,0.13350609169358008
0.306502728040714,0.09431473110073602
0.8189156059174968,0.024250281576208732
0.43736285230905275,0.07766823071166401
0.05355764531019058,0.2965732118152203
0.9438073124378175,0.008552089685248898
0.7910048520489268,0.06288890579550288
0.10517261417508567,0.05505520921168855
0.6601269610378544,0.049987240668288524
0.16696282613046248,0.08656774702442116
0.08134112457484172,0.036930314745667825
0.7532154060134008,0.025983392015775375
0.5249807605498097,0.04033246603639107
0.1325173532604742,0.0019457200817181164
0.31522599728586914,0.17957817781022972
0.1658843500620008,0.1375589417597332
0.6227969329785061,0.06371308674511833
0.28769917376181897,0.10650422060285114
0.0319982322554645,0.29097761606751066
0.7618263058477488,0.05468522786891944
0.589676193574667,0.055062131422533966
0.45379274704649486,0.1519327319861859
0.943305854185295,0.020660872740340064
0.17561048157512854,0.19784265966547954
0.1079503299364612,0.2355544251755622
0.4923387416820756,0.08418690779590171
0.6342228538423113,0.05068425692410067
0.8784571864354735,0.0465216159664526
0.3988981586402274,0.16532507574451255
0.005599041406521121,0.009843043221151981
0.0897255882101265,0.18802294092613303
0.4453319183841021,0.006682792789899805
0.6103263227960694,0.006016979018746593
0.018943689847120748,0.21863199602786254
0.23981326976240291,0.024000160810547844
0.7465358073901546,0.0031162346383256656
0.27388586063968756,0.19973066830585523
0.7919813635444277,0.06577773188511865
1.0942140744981392,0.001444042501064391
0.2029235876937457,0.2225226691774994
0.030089386821863517,0.15024117748038524
1.1883711031961792,0.001605672915186429
0.9438907355708959,0.021872628425679885
0.002853524397421592,0.03970324758014304
0.09584101002002487,0.11727086150586025
0.8370774251931001,0.03199786081805578
0.6261964701985594,0.056740551922274285
0.23532874775050333,0.1958823263088445
0.7347805115421171,0.01037848920689105
0.23138403326422252,0.11231867297200299
0.2809171503664918,0.0777702206626596
0.42818806891725625,0.05168187285749165
0.9216741092479666,0.043982229401307305
0.49185259871246434,0.0008752131920407025
0.009928917672677229,0.09664369312759852
0.026262604620820862,0.09633169301685285
0.42175903621850724,0.0779107745728101
0.6431037664097441,0.009039483051645869
0.05840647788590625,0.07662756312946378
0.581782849571949,0.08719308618118032
0.062309350509495265,0.08323790236459794
0.1904674794784465,0.14771979043402433
0.4851972065495554,0.022620877084048252
0.18855347754565638,0.13677337100937853
0.9470553557493835,0.0021563373007810194
0.5932472250838874,0.04537193179404142
0.2263131739223233,0.030550888091569472
0.7399269126084642,0.0516772406986597
0.5382149336519015,0.03679271894937963
0.11721002285197873,0.010701314360463399
0.20303785836904858,0.013766855100608821
0.7719379444393013,0.081256377761669
0.38478757754069126,0.15679894526516508
0.727720561084424,0.07803779464804306
0.17337201119827278,0.20815034005624938
0.20371767199761193,0.04811837472870756
0.5705187192122216,0.09308530226253986
0.05417280029035687,0.19953662754701273
0.05757961224892755,0.1991226351335928
0.20998303302336402,0.19931292439392873
0.017051343756706527,0.21940765232652298
0.003203015923274599,0.26171445819445716
0.10204366953585703,0.07702168896748701
0.21141009130696148,0.14376098494248202
0.5562088722740628,0.061545469592922675
0.36175657499977626,0.1393141404269223
0.8129356740754659,0.04926624961983406
0.17060867301204796,0.058742178116217736
0.6601974626156448,0.022109070972515965
0.21547819962170522,0.18625310468318368
0.04189354231897646,0.23111097697168226
0.5337998646688984,0.1293275999664979
0.07537940101895946,0.2644409113954345
0.3177646840083936,0.16324452893791475
0.3486574277554202,0.09771127348572056
0.3607198949224544,0.09386174179706075
0.5668510573447716,0.06622393351121042
0.10126309510236803,0.05356315356541391
0.23174301097722994,0.010351802072660898
0.14792065512820385,0.24662114852540906
0.4039257821591237,0.02070659571853095
0.5834762675957432,0.09654781912847782
0.6755308215309769,0.01578900959466828
0.23360288479456237,0.11245519816771016
0.05433397267819107,0.15485559865462595
0.13254245681511984,0.01808742004004893
0.16927770224778016,0.06031035590243988
0.00813829036971847,0.3093009031027898
0.10637729336437785,0.03943940298257309
0.46014357606328254,0.018671356535913786
0.26025663736655885,0.06929691486600159
0.35410450336352195,0.014291507680521287
0.25547055642048827,0.03507404090455368
0.21123032156026833,0.07413893771628
0.254174381934963,0.06573093898619164
0.21687903090992522,0.05479981080215718
1.0482608498029942,0.01951403709571664
0.6532100067378261,0.05258186021096106
0.44651363024086416,0.13280802875755832
0.27703670213195475,0.11515390524303404
0.7562564993662149,0.01543996383039753
0.385549614133617,0.1574940304450425
0.7754604463079502,0.035740982766830964
0.07025397398028632,0.014264616083126791
1.0175116065245549,0.0166269503358234
0.9425355375177562,0.04682482623285289
0.2880921358774939,0.03718181861004877
0.0009034704433699692,0.127257806429316
0.169905511559637,0.11199238092731223
0.051175394535707075,0.03773883679656681
0.0719524488918381,0.2782090688453677
0.05879407321061664,0.03448035808379957
0.2921298808172173,0.13782702649748746
0.15180095272880034,0.14119966889941338
0.5249110249306482,0.12749675962846452
0.21177320742785166,0.10815533891223095
0.262941968608983,0.03301610686697065
1.1075844726624489,0.01038538709920428
0.07671756207067293,0.01659823743116584
0.4746769597728929,0.08627360325532646
0.39257311664181616,0.15098979202971374
0.20953594156198901,0.02338917414612507
0.01966552696572632,0.0016428277787454704
0.2762389447042753,0.13084144765105582
0.4816911799571134,0.055155352359847476
0.7198978583300188,0.00850045843488978
0.41271580392543533,0.023808947316588003
0.17071574157220926,0.13860803715511233
0.1691701757021154,0.22193724929236347
0.5841704084137151,0.11242581566612575
0.06399534029222931,0.2224253781476035
0.47775436444177233,0.03950255103043793
0.49004394002227003,0.113494718814726
0.020950336585053353,0.04363024981255803
0.2900565524376226,0.06217081280640685
0.09965728727055012,0.23086805601023214
0.26442922587277967,0.11326207683862283
0.1241665601626315,0.09234350301268468
0.38088529227923784,0.07053423638960798
0.17212089098744615,0.05206697215909695
0.29126672386468666,0.1319482844098243
0.6260388205528786,0.04058723368964495
0.5203677004885441,0.13710232549560836
0.01209989845132442,0.1655514028764581
1.0189996453808026,0.008128591220397885
0.007529474473133735,0.31562601314692923
0.020794706716924627,0.15204652433631527
0.0021130403180832924,0.19794796099133016
0.6746615641689554,0.0018057713864639835
0.24209605882964025,0.12075475166171884
0.4889931996311904,0.01445019511652823
0.4060278806423192,0.1309719100763247
0.7525202999758029,0.02212702530309396
0.5235636615655592,0.04048957959866728
0.13092242904643236,0.22886538234558307
0.04686978132230457,0.17899483559157148
0.17550023995142222,0.12430369038543021
0.9290795570314108,0.0007701698209683916
0.018745975456215813,0.3135694270634886
0.36047969546131475,0.11650830287271424
0.07845158865929608,0.057493777477783226
0.3971864387792387,0.15062594727351825
0.21053581032735047,0.15066965601989463
0.42801850756409404,0.1548111406728177
1.056020490467346,0.022456915645716502
0.1855672658566362,0.14920887916546383
0.6794516871360681,0.0694988372185334
0.15967941002723862,0.005365913171537784
0.49174654499038767,0.12899338301613378
0.43545485925681465,0.02429464676412485
0.08619924275638474,0.16424739442594238
0.1588363372209477,0.049718213691201385
0.5201916757221055,0.03624101601358004
0.7010441964892555,0.06166654460994919
0.10522290433517084,0.19438201819870216
0.5628354336194917,0.04256119987246437
0.32312921019703944,0.08778216218445373
0.38599429591110346,0.14245452473629772
0.8004056139107791,0.001809491628173121
0.03903297227868552,0.0029022656299698135
0.7273859013531996,0.04707874160130476
0.6213562954397764,0.07342190991821285
0.7154680819749768,0.05061189946685446
0.9054951004415028,0.008459156857749728
0.12087074129370429,0.01909962425814532
0.5295888340152192,0.03708413560330298
0.18704978944879275,0.06704854525859116
0.48151247026461,0.06864779205897636
0.031631141549106234,0.15955034604352775
0.6916773226512565,0.04928147893857565
0.18137077519953726,0.04309621650931672
0.07115584940484315,0.2745101550738382
0.4952580825163362,0.01051357710927675
0.016335231575390963,0.16852584926754166
0.12174850653018765,0.13162371869530937
0.9284849684985845,0.049316340616050336
0.3282029401595989,0.10736263110757566
0.5782421827283277,0.07996859830871789
0.274369489217411,0.14009342382781437
0.2784480101122559,0.024181113116379327
0.8887171522491738,0.022799091472671618
0.43378194632710126,0.07438108830711215
0.1692961265490331,0.1237292000875716
0.032289149457462696,0.04064521095540319
0.07299462511799881,0.016053897282085672
0.16291572289572076,0.2310179883114788
0.26797105177770136,0.11781060146077271
0.12892696733328574,0.18614618802530347
0.23011713025969738,0.07131819902930348
0.547675680457022,0.032122640335448815
0.02737579171527743,0.02750669179932791
0.35121049773217533,0.11224862695791815
0.2798243338354452,0.14070455411081467
0.04702552075281974,0.22408320371795754
0.030530703040939244,0.3076804793154259
0.4537729620674716,0.03787599228579697
0.43746627096511354,0.11495830413745639
0.03559626756147932,0.13954154209651048
0.7842075496286475,0.05649047706073873
0.180866775398418,0.12803389288457123
0.3949461722123867,0.12613826305806464
0.006778660003235237,0.1421288474855983
0.5884458189662275,0.0309846961861297
0.6481570329175791,0.06361056328455905
0.590983123681468,0.0014886787053167705
0.0449403269878168,0.12454687468192793
0.17774141839884544,0.1441685356658597
0.7094705595398315,0.08139520607508982
0.16594759689816885,0.10777428004893919
0.05241530901314184,0.2075155679033625
0.045803344895978704,0.06711699679588767
0.12370747593963116,0.17310721055289968
0.16108721492824118,0.16585862199874218
0.5855586877555488,0.07619525913531988
0.1933560894272448,0.2183988399210785
0.03305727505896755,0.1830275625564669
0.17050343495879589,0.11635957207058012
0.48695050660801,0.025600470895547844
0.21564753521697616,0.009462428928773636
0.5491232424070229,0.11322672976703135
0.17919515842193545,0.0036840841567153393
0.3031972285311176,0.1635255466563279
0.7999713659686924,0.03609782996350047
0.2481832945771144,0.0047615474342552755
0.228335392034843,0.03351105299290785
0.020617678077570256,0.29719731316707
0.2055763562234711,0.08392916820882501
0.3049026450544708,0.0969314537615023
0.36371534730815325,0.0019447235852751987
0.08795059509118192,0.037893366481977775
0.6417911031719509,0.038320007036274695
0.17037440701991058,0.12641471188568054
0.03879967503586562,0.13575452164094653
0.0725011184457302,0.05788513397411743
0.029335339116725256,0.3071993960829347
0.2077722276084657,0.03950463170094615
0.6664198585157,0.09248093206145835
0.08945056469186674,0.1741552468973362
0.02957667630024624,0.2626509998889825
0.7713704132916371,0.032330278520301126
0.1424493516725886,0.07399622833204889
0.38960647207083277,0.03814234494054253
0.8454349000792505,0.06232395603830326
0.23527150367233796,0.1393912383168232
0.3146234517539476,0.16981595869941624
0.4284864409067599,0.13180070749234446
0.9648351495685858,0.002530866390857367
0.08805042299289606,0.1662205752256699
0.6329572372772303,0.03943929232547211
0.24309388643906193,0.21521381832174885
0.2103360860804206,0.12169366479868471
0.38612033143560137,0.0045909616771911965
0.29062308512856044,0.11957747095979365
0.02256518186990636,0.31514599536086796
0.028782543554779716,0.10116688318167188
1.07337688378654,0.012987273230328611
0.2241291043968313,0.06080268980374032
0.26738726999627643,0.11803255224461096
0.06401586671442916,0.012115811359747819
0.010014235181573405,0.0949112136207817
0.03447096502649255,0.2596495371289843
0.2987956738903505,0.1071682378132005
0.20795129270202206,0.16888840877879202
0.7172814981113986,0.0381322479374398
0.22032356600987862,0.09118411699599543
0.770818643410206,0.0012812468280569145
0.4106937772661967,0.11965475730803626
0.48179897863768456,0.057610845010242384
1.0211710666578666,0.011256761993396092
0.4191734620774302,0.013394214405835436
0.17965776517901155,0.2309699835558091
0.43962459842122137,0.1129725690298064
0.20134913672758042,0.19075757110710345
0.3140126089003976,0.11282100943953138
0.07980549161730305,0.11835165450604151
0.6073391526641352,0.043198519485458
0.1498233234680887,0.06682492715291227
0.289266876060727,0.16570932828932017
0.5526459219705064,0.0929186273905504
0.05044159425767014,0.25039947164072174
0.055630844991205575,0.21290881704376197
0.3301608267695984,0.08453650597742807
0.2289195993754154,0.18888381200241144
0.7584175134257873,0.04676991531328928
0.27452680644897726,0.1938842405172943
0.04099624317302031,0.09567463306805074
0.08005140779759506,0.1882505656195586
0.1842141828355886,0.17527891766636478
0.29633127086614935,0.16426381593953776
0.6910131941541084,0.009160248218294531
0.08744690345583378,0.15630341137532977
0.7515534332717798,0.045954338657037186
0.11335353152359079,0.055921701036600824
0.3264604058860059,0.0894586105486645
0.6407697191464519,0.09640805330316515
0.4004559885436299,0.010134074572555274
0.6976379733093139,0.060426781215740966
0.08749734599481046,0.13385472281952182
0.35996422791702015,0.12749320728551322
0.6013621688066614,0.11769648514794817
0.03898823276515012,0.17804421147535154
9.503665391247251e-05,0.3092426187158663
0.17162875279932643,0.15448710270300126
0.015089660856124898,0.12073941785164288
0.778275749000307,0.050036357472115656
0.6256465874976177,0.07787382191332398
0.02547512639531957,0.16003122182979024
0.18259723962899477,0.11781814644391436
0.0722387596881951,0.28317395325290595
0.17213520748396055,0.22126002775295994
0.3803811039907866,0.005878615931042164
0.02785117938774928,0.29339280771916926
0.4690623057785294,0.03447048310702949
0.5947746621922454,0.026341136558096445
0.22598256223855506,0.11643083767005113
0.02261044016940278,0.21844791890199505
0.9011707969566037,0.030394780581251446
0.07609007994894501,0.023025714522258656
0.5652493846052121,0.0073095993474638354
0.43634807538485426,0.009643563096527308
0.2883368413360401,0.03587992541589613
0.24599375108386096,0.151123736486327
0.06462592998019212,0.022257377610499784
0.5682689502334684,0.04303217143477356
0.07031665263145342,0.0563229184342246
0.402902891514382,0.15719082080880237
0.24892302005198574,0.04999639084004104
0.36276853717103164,0.06515766093860581
0.1555214024070536,0.04889192676532644
0.352577919491863,0.10472066073743747
0.41980695001381024,0.04311412114749663
0.7269394461693133,0.07190838075469247
0.6575509667561211,0.007335971919816886
0.09005304217544918,0.19083392057267284
0.3196685451675954,0.09103085215598822
0.0788088713563721,0.07751566069707277
0.026371524882526032,0.03240703091011565
0.21677065842599313,0.06059481621925755
0.051817942435665565,0.12561603064390198
0.10497472704796335,0.0885359196202784
0.27588853933657326,0.022242726179049266
0.0833655240987356,0.16445615601304953
0.0004369687974745129,0.1324079530352424
0.4319117245235863,0.05550812630451091
0.08174047111942107,0.18601598833595195
0.43190699533473925,0.06574189797829755
0.36119700280518646,0.05616416412328795
0.5941510257473778,0.009775651431723709
1.1622622616992073,0.0043356782832298935
0.739644346458874,0.02423962706707139
0.029447046374368124,0.19639525367528943
0.3907131848401897,0.019556546578042622
0.4853337257843784,0.02936390263921501
0.15464909735465893,0.008548954000671793
0.5608773649070662,0.12446794871862754
0.24734722550112914,0.047876035667473005
0.26702691891267955,0.142630582232311
0.6621926653095501,0.03665500176160319
0.5922882183249203,0.03373506595641107
0.3872873735633632,0.011707221944935675
0.2435357269297282,0.1649499324974642
0.2657030710278126,0.17133841919535014
0.2466434986759068,0.17308116273856045
0.7787377352025554,0.0724163146921547
0.5388823058879985,0.07290761678553409
1.0301012739522144,0.01485667540134833
0.05848726247043784,0.16392882283943588
0.25685500036931086,0.20386566273306567
0.2951451732516847,0.018877255970491946
1.0971275308217336,0.006452573962681951
0.5341651358839525,0.1177187946428141
0.3214702205983171,0.1152275771617366
0.5030584428658711,0.03106724767445057
0.16754343085220447,0.12904041252789838
0.15448449188794655,0.012430434779721944
0.06942975592799128,0.08270942298921924
0.5663043175535031,0.002200362369602804
0.255830574008952,0.21063137017872618
0.29629920987170677,0.18579607872181536
0.130574581479369,0.09598659682506994
0.21243636863639498,0.11816739727593611
0.0852066916515184,0.2827258210505322
0.383004800420111,0.14769850689282732
0.39980128625799505,0.05710045647960538
0.5690133760805403,0.1114112548226282
0.3963259058537855,0.0045317940252316835
0.038107438483953704,0.32379736709888207
0.2982223429052366,0.07173289593401899
0.047663841204777346,0.18020836510722726
0.623410031228129,0.055163193158847657
0.11833438768716587,0.08108607306873666
0.24621378879387795,0.13265444185558745
0.08606281804257415,0.013035194116448268
0.7660011743042427,0.06431996420785163
0.34074748719724707,0.014752142456966322
0.3189509938637291,0.11895905762564807
0.357479296284193,0.10734972044019303
0.3671684269984886,0.013161976476410764
0.5289446172629525,0.09792258941088616
0.8901537460295398,0.028948722636410018
0.2517759351914476,0.08365511190005903
0.5834278110609011,0.11525639508806879
0.37750746069969543,0.12502599839219752
0.5077050167343369,0.057580355285545004
0.5205686993869858,0.09980028009460501
0.33188911864521453,0.15747608783595818
0.6070566959515058,0.06582398556523783
0.04273221434910135,0.26804831678644625
0.4158946376125554,0.15229163424205244
0.6170287923032389,0.0961039899841396
0.1191801395252024,0.0006522971278701273
0.16036940692426654,0.08092118011471938
0.2494498377982689,0.12327460295032866
1.0025174420318979,0.015876868361896612
0.24739253986859444,0.12260667794381813
0.001683525343790182,0.31226464965171086
0.12962814945989115,0.012762850163905659
0.03817508366518607,0.053474450230745096
0.7916641982015854,0.0754510425202401
0.3169081581924728,0.10737438237880143
0.6056269530074436,0.058611539776226684
0.7953969341471564,0.01488694972389415
0.2648306788776632,0.004371210192155306
0.07993057887681804,0.1575869049253616
0.04163126783468979,0.18730427279153172
0.9755085287559329,0.025564944505283016
0.14567771881742697,0.035588621057303704
0.17080634474129813,0.07529310251929466
0.7093347114460039,0.06287420762164914
0.025047691275873585,0.06660027254223205
0.22493208223130962,0.0008302843931703996
0.21877682747553373,0.20690488760228998
0.757828161108262,0.006285390830254922
0.31313320309898907,0.11661699852789192
0.0841943958177343,0.07995652584777585
0.4761225598975561,0.04925888290503383
0.05480533932289938,0.1741236274045051
0.35631272600615266,0.13522922742291676
0.42648708310234495,0.021629241940177513
0.7463100990441891,0.05502442909632155
0.05180267433734548,0.31363898556353254
0.33178568991328156,0.03626237248557418
0.8921867753445583,0.018665189739196397
0.05490634773625208,0.2254292407581323
0.043205986008813924,0.016863301037725487
0.1884171523138568,0.11473147166079711
0.0921550935529093,0.207320225007749
0.22631623674837997,0.130877944050381
0.019930727147810412,0.23127500988051575
0.6534862607203809,0.08844329159195746
0.37016425653872576,0.13087679965811438
0.8181088779608585,0.021515529466662908
0.4935015957246462,0.1081277212225783
0.5430180996458847,0.05508310002527589
0.13038052481145185,0.0018275743280987689
0.06780435434057325,0.2973698496832374
0.006622584639240925,0.15184595134244866
1.0356176516145397,0.022348305877009478
0.15931292658217877,0.040382598438951756
0.1849194695132247,0.11005677969306238
0.35985311150757526,0.05381058264027749
0.029883750541140952,0.2144118762257185
0.05304240643995445,0.24538265470770565
0.6070084617266442,0.006346786759324596
0.061237426514225035,0.2893248019498822
0.14250118957504299,0.07421473654517424
0.3607016222134182,0.10636754285334687
0.5957830999262486,0.05069046867074878
0.21547059596977453,0.1503928603344291
0.35116955033971614,0.14739822521975038
0.4872096461597172,0.09298327122109945
0.9100557138075756,0.02954961465484729
0.03200784491288883,0.038089975712415125
0.5549104017735524,0.03976474918766432
0.22435812061198185,0.17602946908478012
0.18525202257088152,0.08683645795610662
0.3102613032756169,0.05025041296869143
0.39550222875398633,0.11845137838429298
0.683929804776011,0.06272758115532384
0.43925520392012757,0.0987402229574923
0.5658249386914599,0.06674162709425285
0.9178784488240883,0.002856487737100788
0.9570801075505022,0.011046928203968576
0.8733440069807847,0.020763238502108816
0.22541112468611268,0.18093690755538838
1.0574519513839375,0.0007057598733725134
0.7855186028991761,0.030873474157084524
0.2162905616499477,0.015550417165580255
0.11780281038849488,0.24505440700223485
0.20313885837581613,0.01990006189193838
0.592463141542982,0.06269598200388538
0.781974602837511,0.008442074672541044
0.010688733408623197,0.2784427576455418
0.020505503054533192,0.23372481735563871
0.7914692686639102,0.06736484308998542
0.1562277284575156,0.18179032103144954
0.8832290334565581,0.010342382734072342
0.5450004091740658,0.06992432909288498
0.049505461267468354,0.0923358791800209
0.9508646616286796,0.003230534201045243
0.04504960519584439,0.09739163285737701
0.6914182966866447,0.08374244719123464
0.12287264645655183,0.13982085289100443
0.049733298828047334,0.2299259705993274
0.34539001912846695,0.17898955726983823
0.026346301982763498,0.06360417790938194
0.1958899806907991,0.19217596277760973
0.8559974175194978,0.009296269302792093
0.6642489324494756,0.048013443176852744
0.05797435001052764,0.07687556699927306
0.12422134440672916,0.02498022612807088
0.3627969446614354,0.06301213032992753
0.6986831975326391,0.02931630076765812
0.02131309199986592,0.3225024478079535
0.7178235769657055,0.06315249871241146
0.13793137548067919,0.05265079211765905
0.27598788120412193,0.10919922236079593
0.9862710773116283,0.017597409128413233
0.6197583073148656,0.0018177523004558327
0.40462157637726853,0.14273985629953656
0.3212428102937407,0.07640584395448197
0.0966796807674124,0.03758881925095919
0.42000360428053163,0.11138058574951065
0.7016607683153502,0.0775101663409975
0.4502649569367245,0.007198139492212263
0.26460307117735027,0.03281556528068763
0.05625349161459303,0.020521461458182788
0.1009999250191484,0.2171845731496923
0.1491739279231259,0.2515544530712736
0.2863621358961753,0.00976255497878148
0.49623734021386684,0.01370389740170952
0.013425080159006453,0.09287181586210402
0.04870557303583445,0.08492387773574817
0.01039764972134083,0.2685522433669599
0.20744252854999212,0.2099756105609309
0.7857452653088943,0.006327385456444623
0.7014989244619136,0.08890991988456914
0.9246739903784098,0.03655038342890604
0.45145508110812393,0.11833889247289087
0.8757598155129045,0.00740217660939152
0.11447103339625736,0.17254520191820416
0.04565913142848582,0.07178360393621225
0.09986676055602978,0.2805917733518192
0.3996939649249564,0.12792359455930669
0.6998714890042275,0.06647328653491125
0.0035609744865764403,0.16934188911665626
0.7825766526978263,0.06698597343992219
0.018047108702608172,0.17516455399886283
0.7976830969658695,0.0525224572110069
0.19331318751556087,0.118819465072243
0.28501181465707687,0.12617664113704158
0.6627386618686038,0.03088490106039271
0.46982620427102345,0.10951641479108293
0.1728001787632929,0.1638106109937838
0.04639658810033925,0.03575487476441913
0.0073916109443498135,0.29868549182947984
0.4065259485414678,0.05872669756242366
0.45638128137195605,0.005719837903769065
0.05236659231096924,0.30944234654708486
0.16239630144493877,0.2267210222137392
0.5647432567957978,0.09862184368725563
0.38800898178460186,0.004898630244590252
0.09283638866117089,0.096000222071144
0.5521879536034795,0.0832291472011843
0.16097134436951022,0.0659558528788366
0.35067486648470514,0.10602029369073118
0.27713231160464014,0.05728385629801491
0.3661491612434644,0.16783011893762234
0.46608625250059693,0.0142535814196037
0.776793995162439,0.04768559018758822
0.15963494305654663,0.21214658096265426
0.05501633048175464,0.1844782022278103
0.05837298084602138,0.04456434064792303
0.2720374118836988,0.16062710186383777
0.1091817475925762,0.0034832415000918826
1.0973834726239722,0.00957238320215309
0.7749082236653306,0.00713042772418121
0.0825452546584361,0.26219361470259833
0.9934320108499471,0.01780547956808043
0.8540206150208874,0.006809307009416343
0.012795845268279593,0.14917106064926555
0.43322775490527926,0.11249783436819788
0.2662120768994577,0.1383923498298817
0.4101052930603289,0.16290971838818308
0.02424792884260607,0.072123322604418
0.23059106130635143,0.014204631649626487
0.6837867349893989,0.09442051125851725
0.10847005622670064,0.10601071815233276
0.1984422003215232,0.071027144362028
0.1471635391676055,0.03225538417450141
0.07887958834413605,0.05752963392991106
0.3124467803232438,0.10310893686998657
0.8724336592799937,0.007313643438339235
0.5394761138428634,0.09072822580404488
0.6772648415601319,0.039030942092793564
0.22681370570842857,0.11892338518998147
0.916707812086375,0.011353863229593641
0.7782968142483229,0.03877473775865958
0.43779371345427986,0.0877136881930991
